f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
1629000000.0,7.9193878022331425,-7.863620042625414,13.518006709604803,-7.016419186285659,5.7777505703919205,-5.34618672760748,5.815647293487961,-5.608414478373795
1630000000.0,7.915939813784994,-7.860418423527916,13.500918401952443,-7.007512257640334,5.7758881954063,-5.342512622605263,5.813944575281372,-5.604200528035951
1631000000.0,7.912496850160991,-7.857218660875111,13.502300743773551,-7.001719306598978,5.774017322048393,-5.339974203308608,5.8121506923421,-5.6015082914814105
1632000000.0,7.9090589023233155,-7.8540207551309305,13.498726830504044,-6.990524227812115,5.770654469803048,-5.338189856699808,5.808862438941501,-5.599494681875002
1633000000.0,7.905625961252438,-7.850824706750331,13.490192584169625,-6.9741148742445915,5.769401306247099,-5.334025544763201,5.8079419285363825,-5.594928581215672
1634000000.0,7.902198017947085,-7.847630516179338,13.488880938949524,-6.975702989369219,5.768610962450451,-5.331455899629887,5.807159231733402,-5.592177346548466
1635000000.0,7.898775063424194,-7.844438183855084,13.482897244570934,-6.964840731702785,5.766382900257838,-5.330287351806378,5.805049691067846,-5.59079533875093
1636000000.0,7.895357088718887,-7.841247710205856,13.474367141759064,-6.951976000218703,5.763776430973072,-5.326556776417858,5.80262950325074,-5.586658574904285
1637000000.0,7.891944084884419,-7.838059095651135,13.469534524128418,-6.9315934610579815,5.760424272413438,-5.321478089314209,5.799580711276889,-5.58115111105111
1638000000.0,7.888536042992156,-7.834872340601642,13.46848697957738,-6.931050960436822,5.758040953889945,-5.318851516675202,5.797155064307868,-5.578312266655483
1639000000.0,7.8851329541315245,-7.8316874454593846,13.4650496633721,-6.915227063235699,5.758107647126469,-5.3163037881045865,5.797580488337598,-5.575569025363357
1640000000.0,7.881734809409988,-7.828504410617687,13.449971087869745,-6.909216492726797,5.755137942904026,-5.312222278134761,5.794664716662263,-5.570939392142456
1641000000.0,7.878341599952998,-7.825323236461243,13.4499365267576,-6.896831640203921,5.751847743876877,-5.310091640718341,5.791478481077304,-5.5686266198407655
1642000000.0,7.874953316903963,-7.822143923366155,13.441746114763282,-6.887018758039803,5.751211378709703,-5.30568629194819,5.79109531449949,-5.563824754559321
1643000000.0,7.8715699514242115,-7.818966471699972,13.44047750470038,-6.87754241300183,5.748470022814873,-5.303705282932457,5.7884341277314055,-5.56165905983604
1644000000.0,7.868191494692953,-7.815790881821735,13.4327107822163,-6.862299276846342,5.747040081639225,-5.299980058551418,5.787294140262323,-5.557567912882466
1645000000.0,7.864817937907244,-7.812617154082022,13.424477999482459,-6.860786056065022,5.743770479983467,-5.2980188083990685,5.783937781265305,-5.555288973491127
1646000000.0,7.86144927228195,-7.809445288822986,13.42086570715226,-6.848235413025133,5.742253530174135,-5.293651223347709,5.78267011214785,-5.550590539221762
1647000000.0,7.858085489049709,-7.806275286378387,13.424851631090322,-6.8446197147948284,5.740369024383753,-5.291044967905915,5.780820956216872,-5.547872979463321
1648000000.0,7.854726579460894,-7.803107147073649,13.420908772831318,-6.833646031591222,5.738650076153212,-5.287392160600109,5.779297800495318,-5.543918569433594
1649000000.0,7.85137253478358,-7.799940871225891,13.416883862223662,-6.820512197407882,5.73707677418218,-5.28438827418716,5.777952680844846,-5.540651105072652
1650000000.0,7.848023346303502,-7.7967764591439686,13.411691292482653,-6.807074854215407,5.733688605963638,-5.281201206148835,5.774701716607369,-5.537134269218112
1651000000.0,7.844679005324023,-7.793613911128518,13.405890774091784,-6.799320229307537,5.731892745718326,-5.277716114481153,5.773037752003751,-5.533322455271084
1652000000.0,7.841339503166099,-7.790453227471992,13.40701544984138,-6.79529393872191,5.729231851533883,-5.274226201802195,5.770393894824641,-5.52960769182802
1653000000.0,7.8380048311682335,-7.787294408458702,13.393656015998204,-6.77470158086054,5.7267266389673015,-5.27306617940181,5.768160849581487,-5.528108528669204
1654000000.0,7.834674980686458,-7.784137454364861,13.39780905740118,-6.767708610596021,5.72450762186386,-5.269534491746811,5.766033745180164,-5.524412412339271
1655000000.0,7.831349943094277,-7.780982365458613,13.396728033579082,-6.761260032893911,5.722844747685738,-5.265983604538052,5.7644860998073675,-5.520615819441826
1656000000.0,7.828029709782646,-7.777829142000088,13.377939312642637,-6.751192980705606,5.720739708050787,-5.263740761703802,5.762515385098856,-5.517884933998135
1657000000.0,7.8247142721599285,-7.77467778424143,13.385380055679617,-6.738752313069377,5.7182664184790255,-5.259890877651357,5.760218693638927,-5.513907505842262
1658000000.0,7.821403621651861,-7.771528292426837,13.378073868105178,-6.7316377626924035,5.7163212045157525,-5.2575759410596925,5.758362221222276,-5.511302266267724
1659000000.0,7.81809774970152,-7.7683806667926065,13.3780229389481,-6.72103370511809,5.713979574804107,-5.255743909611823,5.7561354807467735,-5.509326151752512
1660000000.0,7.814796647769288,-7.7652349075671685,13.37743791961569,-6.714830672147822,5.71163626975382,-5.25081318222815,5.75389100139799,-5.504069294142299
1661000000.0,7.811500307332803,-7.762091014971124,13.374675505416675,-6.707374671332923,5.70980955246995,-5.247859741404299,5.752175510926015,-5.5008718468379945
1662000000.0,7.808208719886945,-7.7589489892172905,13.363854208197004,-6.692536227790837,5.707938232856624,-5.2442990478895455,5.750555416119353,-5.496896739283672
1663000000.0,7.8049218769437845,-7.755808830510733,13.367181982025953,-6.686002983074593,5.705164017133538,-5.242623209285438,5.747796418452148,-5.495134240935051
1664000000.0,7.80163977003255,-7.752670539048806,13.366648061465238,-6.676207521198771,5.704751877640558,-5.2378008308343285,5.747648395396247,-5.490031766500012
1665000000.0,7.7983623906996,-7.74953411502119,13.358734246007034,-6.672169998052315,5.70083568211194,-5.234904562342324,5.743669365881421,-5.486764588099595
1666000000.0,7.795089730508373,-7.7463995586099275,13.351564720943246,-6.6581891316629065,5.700526228289035,-5.233142565947627,5.74364533544322,-5.484781043897526
1667000000.0,7.791821781039367,-7.7432668699894664,13.349837125990367,-6.65154034988831,5.698036774817421,-5.2294789032866555,5.741228417829318,-5.48083973816917
1668000000.0,7.7885585338901,-7.740136049326695,13.34960121297565,-6.642157325842944,5.695189123334835,-5.226804823532433,5.738460757294013,-5.477962819350426
1669000000.0,7.785299980675065,-7.737007096780978,13.352022188550135,-6.638008586331004,5.693544652575106,-5.224361130332373,5.736866814733454,-5.475395302187573
1670000000.0,7.782046113025711,-7.733880012504193,13.339182801250681,-6.632357944997799,5.691610314025502,-5.221414405642952,5.735009401323904,-5.472029948558005
1671000000.0,7.778796922590388,-7.730754796640771,13.340957887468956,-6.619682159261105,5.688835058784847,-5.2176172787917015,5.732394493889739,-5.468005792451454
1672000000.0,7.775552401034336,-7.727631449327729,13.348854555757482,-6.617257962332541,5.687315533762593,-5.216121041967869,5.730881638098129,-5.466533531681419
1673000000.0,7.772312540039629,-7.724509970694715,13.335057812349952,-6.60453291636909,5.685407185550476,-5.21216802189154,5.7291921952266796,-5.462094544017726
1674000000.0,7.7690773313051515,-7.721390360864033,13.347425790257194,-6.597399412666887,5.682687325878662,-5.208034410827223,5.726540813049619,-5.457894989317927
1675000000.0,7.765846766546558,-7.718272619950692,13.333753972988585,-6.596673906239148,5.681439448451749,-5.207110016377055,5.725285041446432,-5.456661423118607
1676000000.0,7.762620837496241,-7.715156748062429,13.340797194847543,-6.5855051900244375,5.6796418110815665,-5.202588166867416,5.723685451938936,-5.451980454708101
1677000000.0,7.759399535903297,-7.712042745299756,13.334778005603145,-6.57967516613908,5.677053573799554,-5.199788137903157,5.721133987742312,-5.448875789246101
1678000000.0,7.75618285353349,-7.708930611755994,13.337790017931265,-6.570866424549663,5.675002342157174,-5.19756480963853,5.7191843043787,-5.446545514560232
1679000000.0,7.752970782169214,-7.705820347517301,13.329765753389315,-6.5691939342882515,5.6733284355474805,-5.195087000294366,5.7175215899476495,-5.443762179129473
1680000000.0,7.749763313609468,-7.702711952662722,13.336807533979801,-6.562704849736209,5.67113245832965,-5.191399328859365,5.715404967246271,-5.439951187431662
1681000000.0,7.746560439669807,-7.699605427264208,13.321359131143863,-6.545106298594377,5.667998809016248,-5.189804593680527,5.712459761992751,-5.437954760223504
1682000000.0,7.743362152182322,-7.696500771386667,13.33085499920746,-6.545829626833621,5.667567120412132,-5.186648120083239,5.712070354069005,-5.434775486818653
