f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
685000000.0,8.18914198457476,-7.236296933130788,10.631075510290135,-1.6511865710387281,7.618365829740199,-6.920932738762701
686000000.0,8.179575295776399,-7.232072412813313,10.802940473265151,-1.5206720268599951,7.612881865264388,-6.895037296611351
687000000.0,8.17003392074852,-7.22784406964916,10.987422942533428,-1.4027068226673736,7.609539116985267,-6.870051700448352
688000000.0,8.160517788960984,-7.223611965674968,11.187791843346849,-1.2960553588803374,7.608223589899441,-6.845771800176751
689000000.0,8.15102683000952,-7.219376162486236,11.405569243850266,-1.2006432236143354,7.608783747997736,-6.822189965688036
690000000.0,8.141560973616539,-7.21513672124,11.632673823124168,-1.1159645436002135,7.6104563536350875,-6.79978491633225
691000000.0,8.132120149631907,-7.210893702657503,11.876335014559434,-1.0509084374492557,7.613943451171033,-6.778669559422406
692000000.0,8.12270428803373,-7.206647167026837,12.132479635866133,-0.9995525095984064,7.618441824005854,-6.758661245701456
693000000.0,8.113313318929128,-7.202397174205589,12.408899158755581,-0.9719211511508882,7.624644430470871,-6.739878243106308
694000000.0,8.10394717255496,-7.198143783623465,12.685981767948414,-0.9724192849490119,7.631453273670478,-6.723305854762054
695000000.0,8.094605779278574,-7.193887054284897,12.968627341997646,-0.9909063488310574,7.638548534439691,-6.707987594145398
696000000.0,8.085289069598511,-7.189627044771653,13.256408187207919,-1.0407759672300088,7.646364725514708,-6.694406695728053
697000000.0,8.075996974145214,-7.185363813245413,13.53878347719021,-1.1157775803936414,7.65408456392477,-6.682467092831542
698000000.0,8.06672942368171,-7.1810974174503395,13.821791419135842,-1.2195146011312388,7.662092923330225,-6.671871659695616
699000000.0,8.057486349104298,-7.176827914715646,14.091700535880557,-1.3426776082599254,7.669487692459027,-6.66257589178631
700000000.0,8.048267681443185,-7.172555361958143,14.364204603529743,-1.4985859451561934,7.677398288897501,-6.654332192119772
701000000.0,8.039073351863161,-7.168279815684761,14.610999437790637,-1.679750821690296,7.684574789731445,-6.647708130927282
702000000.0,8.029903291664201,-7.164001331995081,14.846582321436015,-1.887267305318121,7.691666556549719,-6.642053898082325
703000000.0,8.020757432282107,-7.1597199665838405,15.0587127595042,-2.115578792941826,7.6981868926363495,-6.637495321663379
704000000.0,8.011635705289102,-7.155435774743421,15.245896127157216,-2.3624926122383667,7.704155646548771,-6.633919511405421
705000000.0,8.002538042394425,-7.151148811366341,15.398988549512735,-2.62604978559061,7.7094126310248265,-6.631512745815363
706000000.0,7.9934643754449075,-7.146859130947715,15.530667642498003,-2.8922417328076024,7.713940477982879,-6.629445550509735
707000000.0,7.984414636425541,-7.142566787587714,15.63246863871577,-3.1744947922292837,7.7181219974607425,-6.628315456115386
708000000.0,7.975388757460033,-7.138271834994008,15.703207964122454,-3.4482938391216176,7.721210603838744,-6.627624634531098
709000000.0,7.966386670811341,-7.133974326484197,15.752026398692122,-3.7161527406860313,7.723584878504435,-6.627164674742055
710000000.0,7.957408308882204,-7.129674314988228,15.774444804758247,-3.9865981685843095,7.725543181873896,-6.627285306500804
711000000.0,7.9484536042156595,-7.125371853050797,15.782428546611087,-4.241828084802639,7.726734030641795,-6.627291251771496
